"sm_id","species_id","database_id","marker_id","counts"
256,6215,1,0,1
257,6222,1,1,3
258,6268,1,1,5
259,6276,1,1,11
260,6326,1,1,1
261,6388,1,1,1
262,6389,1,1,4
263,6429,1,0,1
264,6433,1,1,3
265,6507,1,1,1
266,6624,1,1,8
267,6627,1,1,1
268,6770,1,0,1
269,6845,1,1,1
270,6851,1,1,2
271,6852,1,1,6
272,6932,1,0,3
273,7046,1,1,3
274,7064,1,1,3
275,7155,1,1,1
276,7179,1,1,3
277,7185,1,1,2
278,7186,1,1,2
279,7259,1,4,1
280,7259,1,0,1
281,7259,1,1,1
282,7263,1,4,4
283,7263,1,0,4
284,7263,1,1,3
285,7364,1,1,2
286,7537,1,1,1
287,7560,1,1,2
288,7658,1,1,2
289,7674,1,1,9
290,7696,1,1,1
291,7697,1,0,1
292,7708,1,1,3
293,7745,1,1,2
294,7855,1,1,6
295,7912,1,1,1
296,7919,1,1,1
297,7922,1,1,2
298,7934,1,1,8
299,7936,1,1,1
300,7938,1,1,9
301,7939,1,1,1
302,7941,1,1,8
303,7942,1,1,1
304,7967,1,1,3
305,7969,1,1,2
306,7972,1,1,3
307,7974,1,1,1
308,7990,1,0,10
309,7995,1,1,1
310,8094,1,1,2
311,8100,1,1,1
312,8101,1,2,1
313,8101,1,1,1
314,8110,1,1,4
315,8160,1,1,1
316,8164,1,1,1
317,8165,1,1,1
318,8168,1,1,1
319,8171,1,1,1
320,8176,1,1,2
321,8178,1,1,1
322,8182,1,1,4
323,8189,1,1,1
324,8194,1,1,1
325,8196,1,1,5
326,8197,1,1,1
327,8198,1,1,2
328,8200,1,1,4
329,8203,1,1,1
330,8205,1,1,5
331,8206,1,1,2
332,8210,1,1,2
333,8214,1,1,1
334,8216,1,1,5
335,8218,1,1,6
336,8221,1,1,1
337,8229,1,1,2
338,8240,1,1,5
339,8243,1,1,2
340,8244,1,1,1
341,8248,1,1,1
342,8253,1,1,1
343,8280,1,1,6
344,8281,1,1,1
345,8309,1,1,3
346,8333,1,1,2
347,8335,1,1,2
348,8336,1,1,1
349,8371,1,1,2
350,8374,1,1,1
351,8417,1,1,3
352,8418,1,1,2
353,8419,1,1,4
354,8423,1,1,1
355,8491,1,1,1
356,8519,1,1,6
357,8573,1,1,2
358,8574,1,1,1
359,8582,1,1,2
360,8583,1,1,1
361,8690,1,1,1
362,8768,1,1,3
363,8773,1,1,3
364,8775,1,1,1
365,8776,1,1,3
366,8789,1,1,2
367,8790,1,1,2
368,8793,1,1,3
369,8794,1,1,5
370,8848,1,1,2
371,8864,1,1,3
372,8865,1,1,4
373,8867,1,1,2
374,8874,1,0,4
375,8875,1,1,3
376,8877,1,1,4
377,8901,1,1,1
378,8902,1,1,1
379,8908,1,1,7
380,9052,1,0,1
381,9052,1,1,1
382,9053,1,1,1
383,9059,1,1,2
384,9113,1,1,1
385,9118,1,1,2
386,9122,1,1,1
387,9136,1,1,2
388,9179,1,1,2
389,9378,1,1,2
390,9402,1,1,47
391,9412,1,1,16
392,9480,1,1,4
393,9500,1,1,1
394,9521,1,1,3
395,9535,1,1,1
396,9538,1,1,2
397,9551,1,1,1
398,9554,1,1,1
399,9634,1,1,2
400,9734,1,1,2
401,9752,1,1,2
402,9778,1,1,1
403,9780,1,1,1
404,9938,1,1,1
405,10022,1,1,3
406,10042,1,1,5
407,10044,1,1,3
408,10070,1,1,3
409,10080,1,1,1
410,10118,1,1,2
411,10121,1,1,1
412,10188,1,0,8
413,10188,1,1,21
414,10226,1,1,2
415,10287,1,1,4
416,10305,1,1,2
417,10335,1,1,1
418,10361,1,1,1
419,10364,1,1,1
420,10365,1,1,4
421,10367,1,1,1
422,10450,1,0,1
423,10450,1,1,1
424,10457,1,1,1
425,10548,1,1,1
426,10553,1,1,2
427,10569,1,1,1
428,10587,1,1,1
429,10618,1,1,1
430,10623,1,1,2
431,10628,1,1,3
432,10662,1,1,1
433,10799,1,1,2
434,10845,1,1,1
435,10856,1,1,1
436,10888,1,1,1
437,10938,1,1,3
438,11134,1,1,6
439,11139,1,1,2
440,11239,1,1,2
441,11261,1,1,1
442,11270,1,1,1
443,11271,1,1,4
444,11272,1,1,2
445,11286,1,0,3
446,11286,1,1,2
447,11287,1,0,1
448,11287,1,1,1
449,11320,1,1,1
450,11323,1,1,1
451,11341,1,1,1
452,11369,1,1,1
453,11373,1,1,1
454,11408,1,1,3
455,11493,1,1,2
456,11536,1,1,2
457,11544,1,1,3
458,11614,1,1,1
459,11630,1,1,3
460,11642,1,1,1
461,11652,1,1,1
462,11678,1,1,10
463,11682,1,1,4
464,11685,1,1,1
465,11686,1,1,3
466,11687,1,1,2
467,11691,1,1,3
468,11692,1,1,1
469,11693,1,1,4
470,11696,1,1,1
471,11697,1,1,4
472,11698,1,1,2
473,11710,1,1,3
474,11734,1,1,1
475,11763,1,1,3
476,11765,1,1,3
477,11768,1,1,3
478,11769,1,1,3
479,11800,1,1,7
480,11802,1,1,1
481,11806,1,1,2
482,11815,1,1,3
483,11838,1,1,5
484,11870,1,1,2
485,11922,1,1,5
486,11941,1,1,1
487,11944,1,1,1
488,11945,1,1,2
489,11948,1,1,2
490,11962,1,1,4
491,12037,1,1,1
492,12112,1,1,3
493,12121,1,1,1
494,12148,1,1,3
495,12149,1,1,2
496,12170,1,1,3
497,12171,1,1,3
498,12178,1,1,32
499,12179,1,1,8
500,12181,1,1,1
501,12183,1,1,1
502,12282,1,1,2
503,12292,1,1,1
504,12342,1,1,1
505,12343,1,1,1
506,12387,1,1,9
507,12391,1,1,2
508,12396,1,1,6
509,12400,1,1,3
510,12402,1,1,4
511,12410,1,1,7
512,12414,1,1,1
513,12422,1,1,4
514,12427,1,1,1
515,12428,1,1,1
516,12429,1,1,6
517,12435,1,1,2
518,12440,1,1,1
519,12505,1,1,2
520,12599,1,1,2
521,12692,1,1,4
522,12776,1,1,2
523,12777,1,1,1
524,12778,1,1,3
525,12779,1,1,2
526,12856,1,1,4
527,12887,1,1,1
528,12892,1,1,2
529,12893,1,1,2
530,12903,1,1,1
531,12918,1,1,4
532,12936,1,1,5
533,12937,1,1,3
534,12938,1,1,1
535,12999,1,1,1
536,13088,1,1,1
537,13107,1,0,1
538,13151,1,1,8
539,13153,1,1,1
540,13155,1,1,1
541,13156,1,1,2
542,13158,1,1,7
543,13164,1,1,1
544,13167,1,1,2
545,13180,1,1,2
546,13188,1,1,7
547,13189,1,1,1
548,13191,1,1,1
549,13197,1,1,1
550,13198,1,1,10
551,13218,1,1,2
552,13219,1,1,4
553,13223,1,1,3
554,13224,1,1,2
555,13225,1,1,3
556,13269,1,1,1
557,13296,1,1,2
558,13412,1,1,4
559,13463,1,1,7
560,13484,1,1,1
561,13485,1,1,5
562,13487,1,1,2
563,13488,1,1,1
564,13489,1,1,1
565,13490,1,1,1
566,13491,1,1,1
567,13667,1,1,2
568,13670,1,1,1
569,13673,1,1,5
570,13674,1,1,8
571,13675,1,1,1
572,13767,1,1,4
573,13809,1,4,1
574,13809,1,0,1
575,13809,1,1,1
576,13825,1,1,1
577,13836,1,1,1
578,13925,1,1,16
579,13933,1,1,3
580,13949,1,1,1
581,13950,1,1,1
582,13963,1,1,10
583,13972,1,1,1
584,13998,1,1,2
585,14031,1,1,2
586,14128,1,1,23
587,14135,1,1,2
588,14138,1,1,1
589,14143,1,1,1
590,14148,1,1,1
591,14159,1,1,4
592,14224,1,1,1
593,14276,1,1,2
594,14322,1,1,1
595,14339,1,1,3
596,14385,1,0,2
597,14435,1,1,2
598,14437,1,1,2
599,14560,1,1,4
600,14581,1,1,4
601,14618,1,1,4
602,14656,1,1,13
603,14803,1,1,4
604,14804,1,1,1
605,14805,1,1,2
606,14806,1,1,5
607,14810,1,1,5
608,14811,1,1,7
609,14823,1,1,1
610,14888,1,1,1
611,14971,1,1,6
612,15067,1,1,2
613,15160,1,1,1
614,15273,1,1,1
615,15281,1,1,4
616,15314,1,1,2
617,15315,1,1,5
618,15316,1,1,3
619,15317,1,1,2
620,15352,1,0,4
621,15395,1,1,1
622,15397,1,1,2
623,15416,1,1,1
624,15534,1,1,2
625,15551,1,1,1
626,15619,1,1,6
627,15631,1,1,5
628,15632,1,1,2
629,15649,1,1,1
630,15699,1,0,2
631,15701,1,0,2
632,15705,1,0,1
633,15713,1,0,1
634,15743,1,0,1
635,15858,1,1,2
636,15859,1,1,1
637,15877,1,1,1
638,15897,1,1,7
639,15930,1,1,4
640,16059,1,1,3
641,16060,1,1,1
642,16061,1,1,1
643,16143,1,1,1
644,16156,1,1,1
645,16158,1,1,2
646,16179,1,1,1
647,16217,1,1,1
648,16219,1,1,1
649,16220,1,1,4
650,16385,1,1,6
651,16412,1,1,1
652,16498,1,1,4
653,16610,1,1,1
654,16614,1,1,2
655,16615,1,1,1
656,16663,1,1,1
657,16664,1,1,1
658,16745,1,1,2
659,16746,1,1,3
660,16747,1,1,1
661,16748,1,1,2
662,16750,1,1,3
663,16754,1,1,1
664,16756,1,1,1
665,16758,1,1,1
666,16759,1,1,5
667,16914,1,1,8
668,16920,1,2,1
669,16920,1,1,1
670,17009,1,1,2
671,17039,1,1,1
672,17126,1,1,4
673,17300,1,1,1
674,17301,1,1,3
675,17303,1,1,1
676,17304,1,1,1
677,17440,1,1,1
678,17493,1,1,1
679,17499,1,1,6
680,17509,1,1,2
681,17512,1,1,1
682,17513,1,1,1
683,17515,1,1,5
684,17516,1,1,1
685,17517,1,1,1
686,17521,1,1,1
687,17530,1,1,1
688,17540,1,1,3
689,17602,1,1,1
690,17662,1,1,1
691,17665,1,1,1
692,17715,1,1,1
693,17719,1,1,2
694,17811,1,1,1
695,17901,1,1,1
696,17978,1,1,1
697,18047,1,1,1
698,18049,1,1,4
699,18207,1,1,2
700,18244,1,0,1
701,18254,1,1,3
702,18348,1,1,1
703,18406,1,1,11
704,18407,1,1,10
705,18415,1,1,1
706,18416,1,1,2
707,18451,1,1,2
708,18453,1,1,7
709,18557,1,0,1
710,18573,1,0,1
711,18586,1,0,1
712,18592,1,0,1
713,18706,1,1,1
714,18710,1,1,10
715,18734,1,1,1
716,18736,1,1,1
717,18741,1,1,4
718,18750,1,1,1
719,18751,1,1,8
720,18766,1,1,3
721,18773,1,1,1
722,18888,1,1,2
723,18922,1,1,2
724,18938,1,1,1
725,18939,1,0,2
726,18941,1,1,1
727,18951,1,1,2
728,18984,1,1,1
729,18995,1,1,3
730,18998,1,1,1
731,19045,1,1,1
732,19050,1,1,2
733,19062,1,1,1
734,19090,1,1,3
735,19094,1,1,2
736,19099,1,1,1
737,19187,1,1,2
738,19226,1,1,1
739,19253,1,1,2
740,19297,1,1,3
741,19333,1,1,1
742,19348,1,1,4
743,19488,1,1,1
744,19489,1,1,7
745,19525,1,1,6
746,19541,1,1,1
747,19692,1,1,2
748,20073,1,0,2
749,20161,1,1,1
750,20181,1,0,2
751,20188,1,0,1
752,20191,1,0,1
753,20302,1,1,3
754,20303,1,1,1
755,20412,1,1,3
756,20519,1,1,2
757,20629,1,1,3
758,20644,1,1,1
759,20646,1,1,1
760,20697,1,0,1
761,20697,1,1,1
762,20699,1,0,1
763,20699,1,1,2
764,20737,1,1,4
765,20738,1,1,4
766,20757,1,1,2
767,20915,1,1,3
768,21039,1,1,1
769,21103,1,1,2
770,21114,1,1,2
771,21223,1,1,2
772,21226,1,1,10
773,21308,1,1,1
774,21319,1,1,1
775,21320,1,1,4
776,21360,1,1,1
777,21615,1,1,1
778,21632,1,1,1
779,21641,1,1,1
780,21648,1,0,1
781,21654,1,0,2
782,21655,1,1,1
783,21657,1,1,1
784,21694,1,1,2
785,21696,1,1,5
786,21697,1,1,2
787,21698,1,1,2
788,21701,1,1,11
789,21702,1,1,3
790,21705,1,1,1
791,21716,1,1,3
792,21818,1,4,5
793,21818,1,0,3
794,21818,1,1,6
795,21923,1,1,6
796,21928,1,1,1
797,21976,1,1,2
798,22025,1,1,1
799,22138,1,1,3
800,22192,1,1,1
801,22205,1,1,8
802,22217,1,1,1
803,22218,1,1,1
804,22222,1,1,1
805,22231,1,1,1
806,22278,1,1,6
807,22280,1,1,1
808,22283,1,1,2
809,22366,1,1,2
810,22368,1,1,1
811,22398,1,1,5
812,22400,1,1,2
813,22401,1,1,1
814,22404,1,1,3
815,22407,1,1,1
816,22408,1,1,3
817,22409,1,1,1
818,22540,1,1,5
819,22570,1,1,6
820,22572,1,1,2
821,22573,1,1,4
822,22575,1,1,3
823,22578,1,1,2
824,22581,1,1,1
825,22626,1,1,2
826,22633,1,1,3
827,22642,1,1,3
828,22645,1,1,2
829,22648,1,1,3
830,22662,1,1,1
831,22679,1,1,2
832,22708,1,1,1
833,22732,1,1,2
834,22733,1,1,2
835,22734,1,1,2
836,22855,1,1,1
837,22904,1,1,18
838,22962,1,1,1
839,22963,1,1,4
840,22997,1,1,1
841,23170,1,1,1
842,23258,1,1,3
843,23274,1,1,1
844,23290,1,1,5
845,23420,1,1,2
846,23523,1,1,2
847,23526,1,1,1
848,23548,1,1,4
849,23549,1,1,3
850,23550,1,1,3
851,23551,1,1,1
852,23552,1,1,4
853,23564,1,1,3
854,23658,1,1,2
855,23797,1,1,1
856,23798,1,1,1
857,23871,1,0,1
858,23884,1,1,7
859,23890,1,1,2
860,24000,1,1,1
861,24005,1,1,1
862,24022,1,1,1
863,24074,1,1,1
864,24075,1,1,2
865,24077,1,1,1
866,24081,1,1,1
867,24123,1,0,1
868,24123,1,1,1
869,24137,1,1,5
870,24139,1,1,1
871,24141,1,1,7
872,24142,1,1,1
873,24156,1,1,3
874,24182,1,1,8
875,24226,1,1,2
876,24331,1,1,1
877,24388,1,1,3
878,24392,1,1,5
879,24396,1,0,1
880,24461,1,1,2
881,24471,1,1,1
882,24476,1,1,6
883,24557,1,1,2
884,24559,1,1,1
885,24561,1,1,1
886,24564,1,1,1
887,24566,1,1,2
888,24568,1,1,3
889,24571,1,1,1
890,24573,1,1,1
891,24624,1,1,1
892,24625,1,1,1
893,24627,1,1,4
894,24628,1,1,1
895,24629,1,1,1
896,24631,1,1,1
897,24648,1,1,4
898,24669,1,1,3
899,24683,1,1,2
900,24685,1,1,4
901,24734,1,1,6
902,24735,1,1,4
903,24747,1,1,1
904,24852,1,0,13
905,24956,1,1,2
906,24998,1,1,1
907,25001,1,1,2
908,25007,1,1,1
909,25018,1,1,2
910,25061,1,1,6
911,25110,1,1,2
912,25111,1,1,1
913,25112,1,1,1
914,25113,1,1,3
915,25116,1,1,3
916,25126,1,1,1
917,25138,1,1,1
918,25145,1,1,1
919,25231,1,1,1
920,25251,1,1,1
921,25256,1,1,1
922,25257,1,1,1
923,25377,1,1,1
924,25382,1,1,2
925,25424,1,1,1
926,25425,1,1,2
927,25467,1,1,1
928,25468,1,1,1
929,25470,1,1,5
930,25471,1,1,1
931,25472,1,1,1
932,25480,1,1,1
933,25618,1,1,2
934,25642,1,1,1
935,25646,1,1,1
936,25712,1,1,7
937,25713,1,1,1
938,25714,1,1,1
939,25724,1,1,3
940,25772,1,1,3
941,25785,1,1,1
942,25819,1,1,10
943,25821,1,1,1
944,25824,1,1,1
945,25867,1,1,9
946,25868,1,1,5
947,25869,1,1,3
948,25870,1,1,4
949,25871,1,1,1
950,25872,1,1,2
951,25934,1,1,2
952,25935,1,1,7
953,25937,1,1,1
954,25940,1,1,1
955,25942,1,1,7
956,25943,1,1,1
957,25946,1,1,3
958,25947,1,1,6
959,25948,1,1,1
960,25950,1,1,2
961,25952,1,1,1
962,25954,1,1,2
963,25955,1,1,5
964,25956,1,1,1
965,25958,1,1,4
966,25960,1,1,1
967,25961,1,1,1
968,25962,1,1,1
969,25963,1,1,1
970,25964,1,1,1
971,25965,1,1,1
972,25966,1,1,3
973,25968,1,1,1
974,25969,1,1,5
975,25974,1,1,6
976,25976,1,1,3
977,25979,1,1,4
978,25980,1,1,2
979,25983,1,1,3
980,25985,1,1,4
981,25987,1,1,3
982,25988,1,1,2
983,25989,1,1,2
984,25990,1,1,1
985,25992,1,1,7
986,25998,1,1,3
987,26011,1,1,9
988,26048,1,1,2
989,26055,1,1,1
990,26215,1,1,2
991,26232,1,1,5
992,26233,1,1,2
993,26235,1,1,4
994,26236,1,1,3
995,26371,1,1,3
996,26375,1,1,1
997,26377,1,1,1
998,26380,1,1,2
999,26493,1,1,2
1000,26510,1,1,2
1001,26512,1,1,2
1002,26514,1,1,4
1003,26516,1,1,1
1004,26518,1,1,2
1005,26521,1,1,1
1006,26523,1,1,1
1007,26524,1,1,1
1008,26525,1,1,1
1009,26531,1,1,1
1010,26533,1,2,1
1011,26533,1,1,1
1012,26601,1,1,7
1013,26703,1,1,2
1014,26713,1,1,2
1015,26738,1,1,1
1016,26779,1,1,1
1017,26781,1,1,3
1018,26798,1,1,2
1019,26808,1,1,1
1020,26809,1,1,2
1021,26814,1,1,4
1022,26817,1,1,3
1023,26846,1,1,3
1024,26883,1,1,2
1025,27015,1,1,3
1026,27051,1,1,4
1027,27141,1,1,1
1028,27299,1,1,2
1029,27418,1,1,1
1030,27420,1,1,3
1031,27444,1,1,1
1032,27731,1,1,1
1033,27865,1,1,2
1034,27935,1,1,2
1035,27989,1,1,2
1036,28084,1,4,1
1037,28084,1,0,1
1038,28084,1,1,1
1039,28085,1,4,1
1040,28085,1,0,1
1041,28085,1,1,1
1042,28292,1,1,2
1043,28343,1,1,6
1044,28373,1,1,1
1045,28374,1,4,1
1046,28374,1,1,13
1047,28375,1,4,3
1048,28375,1,0,1
1049,28375,1,1,11
1050,28376,1,4,3
1051,28376,1,0,7
1052,28376,1,1,25
1053,28380,1,1,4
1054,28445,1,1,12
1055,28455,1,1,1
1056,28457,1,1,1
1057,28459,1,1,1
1058,28477,1,1,3
1059,28486,1,1,5
1060,28640,1,1,5
1061,28678,1,1,1
1062,28680,1,1,1
1063,28686,1,1,4
1064,28688,1,1,1
1065,28765,1,1,1
1066,28767,1,1,1
1067,28960,1,1,1
1068,28993,1,1,2
1069,29025,1,1,3
1070,29193,1,1,1
1071,29198,1,1,1
1072,29208,1,1,3
1073,29274,1,1,1
1074,29363,1,1,1
1075,29364,1,1,2
1076,29365,1,1,1
1077,29533,1,1,2
1078,29577,1,0,1
1079,29718,1,1,1
1080,29767,1,4,2
1081,29767,1,0,1
1082,29767,1,1,2
1083,29768,1,4,3
1084,29768,1,0,14
1085,29768,1,1,17
1086,29817,1,1,1
1087,29855,1,1,7
1088,29873,1,1,1
1089,29875,1,1,2
1090,29877,1,1,4
1091,29878,1,1,2
1092,29881,1,1,1
1093,29995,1,1,1
1094,30047,1,1,2
1095,30049,1,1,1
1096,30076,1,1,1
1097,30199,1,1,2
1098,30201,1,1,2
1099,30247,1,1,1
1100,30334,1,1,1
1101,30374,1,1,1
1102,30492,1,1,1
1103,30510,1,1,1
1104,30662,1,0,1
1105,30767,1,1,1
1106,30770,1,1,4
1107,30771,1,1,1
1108,30797,1,1,3
1109,30863,1,1,4
1110,30877,1,1,1
1111,30897,1,1,3
1112,30925,1,1,1
1113,30997,1,1,2
1114,31154,1,1,2
1115,31155,1,1,4
1116,31156,1,1,2
1117,31157,1,1,1
1118,31169,1,1,1
1119,31171,1,1,1
1120,31177,1,1,1
1121,31182,1,1,1
1122,31222,1,1,1
1123,31224,1,1,1
1124,31226,1,1,2
1125,31228,1,1,6
1126,31229,1,1,1
1127,31230,1,1,3
1128,31232,1,1,2
1129,31233,1,1,2
1130,31234,1,1,1
1131,31235,1,1,1
1132,31236,1,1,1
1133,31238,1,1,1
1134,31239,1,1,4
1135,31240,1,1,1
1136,31241,1,1,1
1137,31242,1,1,4
1138,31244,1,1,1
1139,31245,1,1,6
1140,31247,1,1,3
1141,31248,1,1,2
1142,31249,1,1,1
1143,31251,1,1,1
1144,31253,1,1,3
1145,31254,1,1,2
1146,31255,1,1,2
1147,31256,1,1,2
1148,31257,1,1,2
1149,31260,1,1,1
1150,31261,1,1,1
1151,31262,1,1,2
1152,31263,1,1,2
1153,31264,1,1,1
1154,31265,1,1,6
1155,31266,1,1,4
1156,31269,1,1,2
1157,31271,1,1,1
1158,31273,1,1,1
1159,31275,1,1,2
1160,31277,1,1,3
1161,31343,1,1,1
1162,31346,1,1,1
1163,31440,1,1,2
1164,31447,1,1,2
1165,31568,1,1,6
1166,31569,1,1,4
1167,31571,1,1,5
1168,31573,1,1,10
1169,31582,1,1,1
1170,31585,1,1,2
1171,31612,1,2,1
1172,31612,1,1,1
1173,31680,1,1,3
1174,31719,1,1,3
1175,31838,1,1,1
1176,31842,1,1,1
1177,32003,1,1,2
1178,32181,1,1,1
1179,32185,1,1,1
1180,32299,1,1,3
1181,32300,1,1,1
1182,32302,1,1,4
1183,32303,1,1,1
1184,32311,1,1,1
1185,32317,1,1,1
1186,32318,1,1,1
1187,32352,1,1,6
1188,32360,1,1,3
1189,32388,1,1,3
1190,32407,1,1,3
1191,32408,1,1,5
1192,32459,1,1,1
1193,32460,1,1,1
1194,32476,1,1,10
1195,32495,1,1,2
1196,32518,1,1,1
1197,32534,1,1,2
1198,32566,1,1,1
1199,32567,1,1,1
1200,32573,1,1,1
1201,32624,1,1,2
1202,32645,1,1,1
1203,32647,1,1,1
1204,32650,1,1,1
1205,32652,1,1,1
1206,32653,1,1,1
1207,32707,1,1,2
1208,32709,1,1,2
1209,32808,1,1,2
1210,32816,1,1,2
1211,32822,1,1,2
1212,32842,1,1,6
1213,32848,1,1,3
1214,32856,1,1,2
1215,32863,1,1,2
1216,32868,1,1,4
1217,32978,1,1,1
1218,33028,1,1,2
1219,33029,1,1,3
1220,33128,1,0,1
1221,33201,1,1,1
1222,33208,1,1,2
1223,33222,1,0,3
1224,33240,1,1,1
1225,33435,1,1,1
1226,33436,1,1,1
1227,33517,1,1,3
1228,33521,1,1,1
1229,33563,1,1,1
1230,33564,1,1,1
1231,33567,1,1,1
1232,33574,1,1,1
1233,33616,1,1,5
1234,33672,1,1,2
1235,33736,1,1,1
1236,33741,1,1,2
1237,33835,1,1,1
1238,33864,1,1,2
1239,33867,1,1,6
1240,33869,1,1,3
1241,33887,1,1,1
1242,33888,1,1,8
1243,33892,1,1,2
1244,33895,1,1,6
1245,33896,1,1,1
1246,34041,1,1,3
1247,34080,1,1,1
1248,34087,1,1,20
1249,34097,1,1,5
1250,34098,1,1,1
